candidate,word,n,tf,idf,tf_idf
enriquez,inferior,4,6.039559112184811e-4,0.9808292530117262,5.923776252524392e-4
enriquez,laborales,4,6.039559112184811e-4,0.9808292530117262,5.923776252524392e-4
enriquez,laica,4,6.039559112184811e-4,0.9808292530117262,5.923776252524392e-4
enriquez,latina,4,6.039559112184811e-4,0.9808292530117262,5.923776252524392e-4
enriquez,libros,4,6.039559112184811e-4,0.9808292530117262,5.923776252524392e-4
enriquez,moderna,4,6.039559112184811e-4,0.9808292530117262,5.923776252524392e-4
enriquez,permanentes,4,6.039559112184811e-4,0.9808292530117262,5.923776252524392e-4
enriquez,post,4,6.039559112184811e-4,0.9808292530117262,5.923776252524392e-4
enriquez,reguladas,4,6.039559112184811e-4,0.9808292530117262,5.923776252524392e-4
enriquez,transformar,4,6.039559112184811e-4,0.9808292530117262,5.923776252524392e-4
kast,personas,42,0.004421052631578947,0.13353139262452257,5.903493147610471e-4
sanchez,busca,6,0.0012510425354462051,0.47000362924573563,5.879945320005033e-4
sanchez,cambiar,6,0.0012510425354462051,0.47000362924573563,5.879945320005033e-4
sanchez,jur,6,0.0012510425354462051,0.47000362924573563,5.879945320005033e-4
sanchez,negociaci,6,0.0012510425354462051,0.47000362924573563,5.879945320005033e-4
sanchez,resultado,6,0.0012510425354462051,0.47000362924573563,5.879945320005033e-4
sanchez,tributario,6,0.0012510425354462051,0.47000362924573563,5.879945320005033e-4
navarro,actores,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,adquirido,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,carabineros,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,civiles,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,deportivos,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,estructural,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,habitan,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,laborales,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,laica,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,lucro,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,meta,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,miembros,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,parlamento,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,plurinacional,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,revisaremos,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,socio,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
navarro,tierras,3,5.973715651135006e-4,0.9808292530117262,5.859195059807205e-4
enriquez,crear,29,0.004378680356333988,0.13353139262452257,5.846912858389181e-4
kast,corrupci,8,8.421052631578948e-4,0.6931471805599453,5.837028888925856e-4
kast,ade,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,camas,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,conductas,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,gramas,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,interconexi,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,investigaciones,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,lite,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,michelle,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,nales,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,organiza,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,perdido,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,presas,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,sello,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,sos,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,terroristas,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,tributarios,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,tur,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,tura,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
kast,urgencias,4,4.210526315789474e-4,1.3862943611198906,5.837028888925856e-4
sanchez,abordar,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,activa,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,aspectos,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,contribuir,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,decidir,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,depende,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,dictadura,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,esquema,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,forestal,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,hacerse,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,individual,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,pagar,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,participativo,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,presentar,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,sue,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,tem,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,vinculante,4,8.340283569641367e-4,0.6931471805599453,5.78104404136735e-4
sanchez,alguien,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,altura,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,amor,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,candidaturas,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,ciento,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,comprar,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,constituir,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,definido,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,desarrollarse,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,descrito,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,destacar,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,distinta,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,documento,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,dram,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,elegidas,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,empresarial,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,entendida,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,entiende,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,estrecha,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,expresa,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,favorezca,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,financiando,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,genere,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,gobernar,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,incertidumbre,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,incluyente,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,involucrar,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,involucren,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,legislativa,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,limitaciones,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,materializar,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,multi,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,ocupados,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,parecen,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,perder,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,plural,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,podido,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,potestad,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,preferencia,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,privilegios,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,probabilidad,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,protagonistas,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,quiero,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,recaudar,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,reemplazar,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,reglamentaria,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,renunciar,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,sepan,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,sumando,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,tantas,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,traer,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,vicioso,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
sanchez,vivimos,2,4.170141784820684e-4,1.3862943611198906,5.78104404136735e-4
enriquez,presupuesto,13,0.0019628567114600634,0.28768207245178085,5.646786866787182e-4
navarro,inversiones,6,0.0011947431302270011,0.47000362924573563,5.61533607223101e-4
navarro,objeto,6,0.0011947431302270011,0.47000362924573563,5.61533607223101e-4
navarro,presidente,6,0.0011947431302270011,0.47000362924573563,5.61533607223101e-4
navarro,pymes,6,0.0011947431302270011,0.47000362924573563,5.61533607223101e-4
goic,aprendizaje,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,desarrollaremos,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,desigualdades,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,distinto,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,evitando,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,humana,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,identificar,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,inclusivo,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,llevaremos,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,migraci,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,pertinente,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,propondremos,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
goic,significativamente,3,5.71864277544796e-4,0.9808292530117262,5.609012121683527e-4
guillier,alumnos,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,autoridad,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,cancha,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,cas,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,cercan,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,clases,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,combatir,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,estudiar,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,exportaciones,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,exportadora,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,falta,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,farmacias,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,haremos,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,instancias,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,juvenil,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,oportunidad,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,probidad,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,renovaci,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,siguen,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,to,3,5.641218503196691e-4,0.9808292530117262,5.533072130566338e-4
guillier,regionales,22,0.004136893569010906,0.13353139262452257,5.524051594094578e-4
navarro,chileno,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,conflicto,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,consulta,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,escuela,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,financiero,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,generaciones,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,impuesto,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,militar,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,municipales,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,recibir,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,rehabilitaci,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,tradicionales,4,7.964954201513341e-4,0.6931471805599453,5.520885548068062e-4
navarro,agregados,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,alejandro,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,ancestrales,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,artistas,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,atletas,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,basadas,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,brindar,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,comunicacional,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,consolidar,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,construcciones,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,continuidad,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,convencionales,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,deportivo,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,desconcentraci,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,determinar,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,deudas,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,difusi,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,diputados,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,dirigida,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,dirigir,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,editorial,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,facilidades,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,financieros,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,gas,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,generalizada,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,gubernamentales,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,incentivaremos,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,infantil,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,ingenier,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,instauraremos,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,intercambio,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,invertiremos,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,investigaciones,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,latinoamericana,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,lengua,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,masificaci,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,obesidad,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,opini,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,otorg,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,pagos,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,patrimoniales,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,pluralismo,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,poderes,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,posteriormente,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,precarios,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,radiodifusi,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,radios,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,recepci,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,recomendaciones,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,reglamentos,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
navarro,reguladores,2,3.9824771007566706e-4,1.3862943611198906,5.520885548068062e-4
